,train_tag,et_bin,eta_bin,model_idx,sort,init,file_name,tuned_idx,max_sp_val,max_sp_pd_val,max_sp_fa_val,max_sp_op,max_sp_pd_op,max_sp_fa_op,tight_pd_ref,tight_fa_ref,tight_sp_ref,tight_pd_val,tight_fa_val,tight_sp_val,tight_pd_op,tight_fa_op,tight_sp_op,tight_pd_ref_passed,tight_fa_ref_passed,tight_pd_ref_total,tight_fa_ref_total,tight_pd_val_passed,tight_fa_val_passed,tight_pd_val_total,tight_fa_val_total,tight_pd_op_passed,tight_fa_op_passed,tight_pd_op_total,tight_fa_op_total,medium_pd_ref,medium_fa_ref,medium_sp_ref,medium_pd_val,medium_fa_val,medium_sp_val,medium_pd_op,medium_fa_op,medium_sp_op,medium_pd_ref_passed,medium_fa_ref_passed,medium_pd_ref_total,medium_fa_ref_total,medium_pd_val_passed,medium_fa_val_passed,medium_pd_val_total,medium_fa_val_total,medium_pd_op_passed,medium_fa_op_passed,medium_pd_op_total,medium_fa_op_total,loose_pd_ref,loose_fa_ref,loose_sp_ref,loose_pd_val,loose_fa_val,loose_sp_val,loose_pd_op,loose_fa_op,loose_sp_op,loose_pd_ref_passed,loose_fa_ref_passed,loose_pd_ref_total,loose_fa_ref_total,loose_pd_val_passed,loose_fa_val_passed,loose_pd_val_total,loose_fa_val_total,loose_pd_op_passed,loose_fa_op_passed,loose_pd_op_total,loose_fa_op_total,vloose_pd_ref,vloose_fa_ref,vloose_sp_ref,vloose_pd_val,vloose_fa_val,vloose_sp_val,vloose_pd_op,vloose_fa_op,vloose_sp_op,vloose_pd_ref_passed,vloose_fa_ref_passed,vloose_pd_ref_total,vloose_fa_ref_total,vloose_pd_val_passed,vloose_fa_val_passed,vloose_pd_val_total,vloose_fa_val_total,vloose_pd_op_passed,vloose_fa_op_passed,vloose_pd_op_total,vloose_fa_op_total
0,v10,0,0,0,0,0,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_0/tunedDiscr.jobID_0000.pic.gz,0,0.9817235302370161,0.9866420410617645,0.023182690257940737,0.9800742628775381,0.9854565134288868,0.025293249271206946,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9776651490421785,0.01737369430824984,0.9801441578851431,0.9776650531099266,0.01979332654725297,0.9789354508540337,227619,23318.0,232819,187639,22762,326,23282,18764,227619,3714,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9784812301348681,0.017959923257301214,0.9802598459109091,0.978373758155477,0.020193030233586835,0.9790902328382207,227780,24337.0,232819,187639,22781,337,23282,18764,227784,3789,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9878876385190276,0.025740780217437646,0.9810615966294008,0.9878789961300409,0.028197762725233028,0.9798241300479518,229996,31868.0,232819,187639,23000,483,23282,18764,229997,5291,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9885748647023451,0.026220422084843317,0.9811632772695914,0.9885490445367431,0.029039805157776367,0.9797348840730913,230152,32748.0,232819,187639,23016,492,23282,18764,230153,5449,232819,187639
1,v10,0,0,0,0,2,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_2/tunedDiscr.jobID_0002.pic.gz,0,0.9817403022418203,0.9873722188815394,0.023875506288637816,0.9803168820942545,0.9870800922605114,0.02642307835791067,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9776221974057212,0.01737369430824984,0.9801226547383762,0.9776564627457381,0.01952152804054594,0.979066958977122,227619,23318.0,232819,187639,22761,326,23282,18764,227617,3663,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9783523752254961,0.017693455553186955,0.9803284630106791,0.9783651677912885,0.019878596667004193,0.9792430887032351,227780,24337.0,232819,187639,22778,332,23282,18764,227782,3730,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9878876385190276,0.024728202941803452,0.9815695834919677,0.9878747009479467,0.027462307942378715,0.9801911977937396,229996,31868.0,232819,187639,23000,464,23282,18764,229996,5153,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9885319130658878,0.025261138350031975,0.9816232741670676,0.9885447493546489,0.028421596789579992,0.9800432186994262,230152,32748.0,232819,187639,23015,473,23282,18764,230152,5333,232819,187639
2,v10,0,0,0,0,1,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_1/tunedDiscr.jobID_0001.pic.gz,0,0.9815054611574513,0.9879735417919423,0.024941377105094864,0.9800207536191813,0.9848938445745408,0.024840251760028565,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9776221974057212,0.017853336175655512,0.9798831249229628,0.9776736434741151,0.01986260851955084,0.9789051299234188,227619,23318.0,232819,187639,22761,335,23282,18764,227621,3727,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9784382784984108,0.018386271583884034,0.980025360394473,0.9783565774271,0.020256982823400254,0.9790496745925948,227780,24337.0,232819,187639,22780,345,23282,18764,227780,3801,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9879735417919423,0.024941377105094864,0.9815054611574513,0.9878747009479467,0.028021893103246126,0.9799102861343114,229996,31868.0,232819,187639,23002,468,23282,18764,229996,5258,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9884889614294304,0.025740780217437646,0.9813611948139843,0.9885490445367431,0.02890657059566508,0.9798018005446236,230152,32748.0,232819,187639,23014,483,23282,18764,230153,5424,232819,187639
3,v10,0,0,0,0,3,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_3/tunedDiscr.jobID_0003.pic.gz,0,0.9817998309171236,0.989047332703376,0.02542101897250053,0.9804251140110501,0.9857528809933898,0.024888216202388628,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9775792457692638,0.017000639522489876,0.9802874300967487,0.9776779386562093,0.018924637202287372,0.9793759141293628,227619,23318.0,232819,187639,22760,319,23282,18764,227622,3551,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9783953268619534,0.017426987849072692,0.9804830569767444,0.9783651677912885,0.019313682123652334,0.9795253990615517,227780,24337.0,232819,187639,22779,327,23282,18764,227782,3624,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9878876385190276,0.024781496482626307,0.9815428506405819,0.9878747009479467,0.027190509435671688,0.9803276259609867,229996,31868.0,232819,187639,23000,465,23282,18764,229996,5102,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9885319130658878,0.025207844809209123,0.9816500146904447,0.9885490445367431,0.028080516310575093,0.9802166312263562,230152,32748.0,232819,187639,23015,473,23282,18764,230153,5269,232819,187639
4,v10,0,0,0,0,4,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_4/tunedDiscr.jobID_0004.pic.gz,0,0.9812856474147489,0.9869427025169659,0.024355148156043487,0.9799119664998334,0.9867450680571603,0.026897393399026855,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9777081006786359,0.018865913451289705,0.9794203446130184,0.9776693482920208,0.01987326728451974,0.9788976549463736,227619,23318.0,232819,187639,22763,354,23282,18764,227620,3728,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9783523752254961,0.019132381155403964,0.9796095934015597,0.9783608726091942,0.020267641588369155,0.9790464954335424,227780,24337.0,232819,187639,22778,359,23282,18764,227781,3803,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9878446868825702,0.026220422084843317,0.9807995260662025,0.9878789961300409,0.028330997287344315,0.9797572372247869,229996,31868.0,232819,187639,22999,492,23282,18764,229997,5316,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9884889614294304,0.027073118738008953,0.9806924870831871,0.9885447493546489,0.029343579959390107,0.9795801680646516,230152,32748.0,232819,187639,23014,508,23282,18764,230152,5506,232819,187639
5,v10,0,0,0,1,0,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_5/tunedDiscr.jobID_0005.pic.gz,0,0.9798492729498893,0.9834206683274632,0.02371562566616926,0.979025187669301,0.9838243442330737,0.02576223492983868,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9777510523150932,0.020251545512683863,0.978749498636326,0.9776650531099266,0.021338847467743914,0.9781630394232954,227619,23318.0,232819,187639,22764,380,23282,18764,227619,4004,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9782664719525814,0.020571306757620977,0.9788474963507467,0.9783608726091942,0.02177585683146894,0.9782925066945024,227780,24337.0,232819,187639,22776,386,23282,18764,227781,4086,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9878876385190276,0.030483905350671497,0.9786803122180265,0.9878747009479467,0.03054802040087615,0.9786416647951305,229996,31868.0,232819,187639,23000,572,23282,18764,229996,5732,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9885319130658878,0.03123001492219143,0.978626007293057,0.9885490445367431,0.03143269789329511,0.9785326711562801,230152,32748.0,232819,187639,23015,586,23282,18764,230153,5898,232819,187639
6,v10,0,0,0,1,1,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_6/tunedDiscr.jobID_0006.pic.gz,0,0.9804561038404492,0.9856541534232455,0.024728202941803452,0.979574900259608,0.9852374591420803,0.02607133911393687,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9776651490421785,0.020144958431038158,0.9787597890742761,0.9776650531099266,0.02066734527470302,0.9784986762924737,227619,23318.0,232819,187639,22762,378,23282,18764,227619,3878,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9782664719525814,0.020358132594329566,0.9789540489052774,0.9783694629733828,0.021077707726005788,0.9786458581056322,227780,24337.0,232819,187639,22776,381,23282,18764,227783,3955,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9878446868825702,0.028032402472820295,0.9798900636132643,0.9878747009479467,0.029194357249825463,0.9793215776303518,229996,31868.0,232819,187639,22999,526,23282,18764,229996,5478,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9885319130658878,0.029471328075037304,0.9795096112209997,0.9885490445367431,0.030041729064853254,0.9792315982994643,230152,32748.0,232819,187639,23015,553,23282,18764,230153,5637,232819,187639
7,v10,0,0,0,1,2,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_7/tunedDiscr.jobID_0007.pic.gz,0,0.9804360046584456,0.9832059101451766,0.0223299936047751,0.9798707159652595,0.9841593684364248,0.024408571778787993,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9778799072244653,0.019345555318695373,0.9792666846375371,0.9776650531099266,0.020193030233586835,0.9787357184704435,227619,23318.0,232819,187639,22767,362,23282,18764,227619,3789,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9783953268619534,0.019825197186101044,0.9792848627430665,0.9783651677912885,0.020608722067374054,0.9788781556356346,227780,24337.0,232819,187639,22779,372,23282,18764,227782,3867,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9878876385190276,0.029044979748454488,0.9794030327654433,0.9878747009479467,0.02858680764659799,0.9796266579434075,229996,31868.0,232819,187639,23000,545,23282,18764,229996,5364,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9885319130658878,0.03005755702408868,0.9792151213066419,0.9885490445367431,0.029418191314172427,0.979544828717964,230152,32748.0,232819,187639,23015,564,23282,18764,230153,5520,232819,187639
8,v10,0,0,0,1,3,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_8/tunedDiscr.jobID_0008.pic.gz,0,0.9797935121443643,0.9858259599690748,0.026220422084843317,0.9789620609804581,0.9842280913499328,0.02628984379579938,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9776651490421785,0.02019825197186101,0.9787331570195479,0.9776736434741151,0.02164262226935765,0.9780154807273058,227619,23318.0,232819,187639,22762,378,23282,18764,227621,4061,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9783953268619534,0.020571306757620977,0.9789119418740398,0.9783522822450058,0.021967714600909193,0.9781922772794963,227780,24337.0,232819,187639,22779,386,23282,18764,227779,4122,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9878876385190276,0.02963120869750586,0.9791086235529393,0.9878747009479467,0.0307185606403786,0.9785559895778888,229996,31868.0,232819,187639,23000,556,23282,18764,229996,5764,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9885319130658878,0.030590492432317203,0.9789473644017379,0.9885490445367431,0.031720484547455484,0.9783880340609313,230152,32748.0,232819,187639,23015,574,23282,18764,230153,5951,232819,187639
9,v10,0,0,0,1,4,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_9/tunedDiscr.jobID_0009.pic.gz,0,0.9803876357908463,0.9879305901554849,0.027126412278831804,0.9805365032046003,0.9859977063727616,0.024909533732326437,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9774933424963491,0.020518013216798123,0.9784874120364614,0.9776650531099266,0.01927637644626117,0.9791937412298741,227619,23318.0,232819,187639,22758,385,23282,18764,227619,3617,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9782664719525814,0.020837774461735237,0.978714297506357,0.9783565774271,0.0197240445749551,0.9793160313122135,227780,24337.0,232819,187639,22776,391,23282,18764,227780,3701,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9879305901554849,0.027126412278831804,0.9803876357908463,0.9878747009479467,0.026908052163995756,0.9804693941163815,229996,31868.0,232819,187639,23001,508,23282,18764,229996,5049,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9885319130658878,0.028991686207631637,0.979750524284134,0.9885490445367431,0.02779805903889916,0.9803584562433286,230152,32748.0,232819,187639,23015,544,23282,18764,230153,5216,232819,187639
10,v10,0,0,0,2,0,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_10/tunedDiscr.jobID_0010.pic.gz,0,0.9778948540295928,0.9845374108753544,0.028725218503517374,0.9797300391299608,0.9854092664258501,0.02593277516934113,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9776221974057212,0.024301854615220636,0.9766599344923826,0.9776693482920208,0.020374229238058185,0.9786473150831134,227619,23318.0,232819,187639,22761,456,23282,18764,227620,3822,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9782664719525814,0.024568322319334895,0.9768485606593498,0.9783694629733828,0.02069399218712528,0.9788376793881675,227780,24337.0,232819,187639,22776,461,23282,18764,227783,3883,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9878017352461129,0.034853975698145384,0.9764410251353002,0.9878747009479467,0.028917229360633984,0.9794607430157857,229996,31868.0,232819,187639,22998,654,23282,18764,229996,5426,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9885319130658878,0.03591984651460243,0.9762677561058385,0.9885447493546489,0.030009752769946545,0.9792455251633823,230152,32748.0,232819,187639,23015,674,23282,18764,230152,5631,232819,187639
11,v10,0,0,0,2,1,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_11/tunedDiscr.jobID_0011.pic.gz,0,0.977845678322507,0.9829911519628898,0.02728629290130036,0.9799500587347516,0.9858559653636516,0.02593810455182558,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9775792457692638,0.02414197399275208,0.9767184463122726,0.9776693482920208,0.019990513699177676,0.9788390676317614,227619,23318.0,232819,187639,22760,453,23282,18764,227620,3751,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9783094235890387,0.024568322319334895,0.9768700207905799,0.9783608726091942,0.020336923560667027,0.9790118662687506,227780,24337.0,232819,187639,22777,461,23282,18764,227781,3816,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9879305901554849,0.03442762737156257,0.9767194930575397,0.9878789961300409,0.0282777034624998,0.9797839946303522,229996,31868.0,232819,187639,23001,646,23282,18764,229997,5306,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9885319130658878,0.03480068215732253,0.9768307821625316,0.9885576349009316,0.029135734042496496,0.9796909786662953,230152,32748.0,232819,187639,23015,652,23282,18764,230155,5467,232819,187639
12,v10,0,0,0,2,2,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_12/tunedDiscr.jobID_0012.pic.gz,0,0.9775525989590168,0.9849239756034704,0.029791089319974418,0.9796352118453406,0.984618952920509,0.025335884331082557,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9776221974057212,0.025207844809209123,0.9762066635263873,0.9776693482920208,0.020406205532964895,0.9786313348570119,227619,23318.0,232819,187639,22761,473,23282,18764,227620,3829,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9783094235890387,0.02558089959496909,0.9763632931836016,0.9783608726091942,0.02088052057408108,0.9787401392685073,227780,24337.0,232819,187639,22777,480,23282,18764,227781,3918,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9879735417919423,0.03480068215732253,0.9765532343605015,0.9878747009479467,0.029162380954918753,0.9793376356838633,229996,31868.0,232819,187639,23002,652,23282,18764,229996,5472,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9885319130658878,0.035706672351311024,0.9763750118353168,0.9885490445367431,0.030073705359759964,0.9792155338378908,230152,32748.0,232819,187639,23015,670,23282,18764,230153,5643,232819,187639
13,v10,0,0,0,2,3,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_13/tunedDiscr.jobID_0013.pic.gz,0,0.9777504628851682,0.985482346877416,0.029950969942442975,0.9796622737293976,0.9844643263651163,0.02512803841418895,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9777510523150932,0.02419526753357493,0.9767776500018296,0.9776650531099266,0.02032093541321367,0.978671799808326,227619,23318.0,232819,187639,22764,454,23282,18764,227619,3813,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9783523752254961,0.024461735237689193,0.97694481336218,0.9783608726091942,0.02077393292439205,0.9787934220436607,227780,24337.0,232819,187639,22778,459,23282,18764,227781,3898,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9878446868825702,0.034853975698145384,0.9764623769801313,0.9878832913121351,0.028762677268584887,0.9795426271652001,229996,31868.0,232819,187639,22999,654,23282,18764,229998,5397,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9885319130658878,0.03575996589213387,0.9763481984622443,0.9885490445367431,0.02977525994063068,0.9793654636396298,230152,32748.0,232819,187639,23015,671,23282,18764,230153,5587,232819,187639
14,v10,0,0,0,2,4,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_14/tunedDiscr.jobID_0014.pic.gz,0,0.9777288478129422,0.9839360879649515,0.02845875079940311,0.9798110022905608,0.9857485858112954,0.026108644791328028,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9777081006786359,0.02419526753357493,0.976756184758604,0.9776650531099266,0.020091771966382257,0.9787863192660347,227619,23318.0,232819,187639,22763,454,23282,18764,227619,3770,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9784382784984108,0.02462161586015775,0.976907732301683,0.9783522822450058,0.020507463800169476,0.9789223262115461,227780,24337.0,232819,187639,22780,462,23282,18764,227779,3848,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9878876385190276,0.035600085269665314,0.9761084524792819,0.9878747009479467,0.028640101471442504,0.9795998984297085,229996,31868.0,232819,187639,23000,668,23282,18764,229996,5374,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9885319130658878,0.03634619484118525,0.9760532267438969,0.9885490445367431,0.029514120198892553,0.979496642713459,230152,32748.0,232819,187639,23015,682,23282,18764,230153,5538,232819,187639
15,v10,0,0,0,3,0,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_15/tunedDiscr.jobID_0015.pic.gz,0,0.979258595178863,0.9877587836096555,0.029204860370923045,0.9795846357428148,0.9870328452574747,0.027835364716290324,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9776221974057212,0.02275634193135792,0.9774329185746583,0.9776736434741151,0.020571416389982892,0.978550916834418,227619,23318.0,232819,187639,22761,427,23282,18764,227621,3860,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9783523752254961,0.023235983798763588,0.9775580344131858,0.9783694629733828,0.021061719578552435,0.9786538510342555,227780,24337.0,232819,187639,22778,435,23282,18764,227783,3952,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9878876385190276,0.02957791515668301,0.9791353898720739,0.9878747009479467,0.02879998294597605,0.9795196176768269,229996,31868.0,232819,187639,23000,555,23282,18764,229996,5404,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9885748647023451,0.03101684075890002,0.9787545012460787,0.9885490445367431,0.02981789500050629,0.9793440458058748,230152,32748.0,232819,187639,23016,582,23282,18764,230153,5595,232819,187639
16,v10,0,0,0,3,1,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_16/tunedDiscr.jobID_0016.pic.gz,0,0.9792321956082843,0.9868997508805085,0.02840545725858026,0.9799426420225756,0.9843998986337026,0.02450450066350812,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9777081006786359,0.022223406523129395,0.9777423467778747,0.9776822338383035,0.019947878639302065,0.9788668189981193,227619,23318.0,232819,187639,22763,416,23282,18764,227623,3743,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9783094235890387,0.022489874227243658,0.977909733849099,0.9783565774271,0.020326264795698122,0.9790150455599524,227780,24337.0,232819,187639,22777,422,23282,18764,227780,3814,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9878017352461129,0.030483905350671497,0.978637560751253,0.9878704057658524,0.028389620494673282,0.9797235262236219,229996,31868.0,232819,187639,22998,572,23282,18764,229995,5327,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9884889614294304,0.031123427840545725,0.9786582018697716,0.9885490445367431,0.029226333544732173,0.9796411971386904,230152,32748.0,232819,187639,23014,584,23282,18764,230153,5484,232819,187639
17,v10,0,0,0,3,2,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_17/tunedDiscr.jobID_0017.pic.gz,0,0.9793493567677497,0.9881023967013143,0.029364740993391602,0.979858725522021,0.9852761157809286,0.025543730247976168,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9777081006786359,0.02179705819654658,0.9779555055918319,0.9776650531099266,0.020235665293462445,0.9787144124814058,227619,23318.0,232819,187639,22763,409,23282,18764,227619,3796,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9783094235890387,0.02227670006395225,0.9780163398086066,0.9783608726091942,0.020683333422156374,0.9788387112627818,227780,24337.0,232819,187639,22777,418,23282,18764,227781,3881,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9878446868825702,0.029258153911745896,0.9792745976952684,0.9878875864942295,0.028442914319517797,0.9797053228356325,229996,31868.0,232819,187639,22999,549,23282,18764,229999,5337,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9885319130658878,0.030483905350671497,0.9790009187405319,0.9885490445367431,0.029279627369576688,0.9796144286127894,230152,32748.0,232819,187639,23015,572,23282,18764,230153,5494,232819,187639
18,v10,0,0,0,3,3,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et0_eta0.r2/job_configId_18/tunedDiscr.jobID_0018.pic.gz,0,0.9793866799800848,0.9850098788763851,0.026220422084843317,0.9801066127744714,0.9852159832316091,0.02498947446959321,0.9776656073337076,0.1242705407724407,0.9259959298790817,0.9777081006786359,0.02179705819654658,0.9779555055918319,0.9776607579278324,0.019889255431973098,0.9788853680036353,227619,23318.0,232819,187639,22763,409,23282,18764,227618,3732,232819,187639,0.9783595514557356,0.1297011815240968,0.9235386039361108,0.9783094235890387,0.02227670006395225,0.9780163398086066,0.9783522822450058,0.020358241090604832,0.9789969144258088,227780,24337.0,232819,187639,22777,418,23282,18764,227779,3820,232819,187639,0.9878758679826558,0.16983676101450124,0.9073045342991974,0.9878446868825702,0.03075037305478576,0.9785250713686295,0.9878832913121351,0.02818177457777967,0.9798342958571914,229996,31868.0,232819,187639,22999,577,23282,18764,229998,5288,232819,187639,0.9885477119734091,0.17452661760081858,0.9051724890078409,0.9885319130658878,0.031123427840545725,0.9786795705119112,0.9885490445367431,0.02908244021765198,0.979713470315188,230152,32748.0,232819,187639,23015,584,23282,18764,230153,5457,232819,187639
